mean_x,std_x,median_x,rms_X,mean_y,std_y,median_y,rms_Y,mean_z,std_z,median_z,rms_Z,Activity
2.4024925160102297,13.803857279065259,6.243816,13.993967090506663,-2.4532074908107417,10.557998986224455,-2.1363573,10.826101636243676,2.5729462079631706,7.261469764689965,2.650089,7.695072364864289,no_hand_wash
3.984377732551019,13.649890371293091,7.528744,14.202797900371388,-2.327314405436224,10.682669038305322,-1.41845025,10.919921664553671,3.227554591390304,6.36619639598066,2.6411078,7.130369995506952,no_hand_wash
5.607017773826989,14.100198747574542,5.0582814,15.157280723717367,-2.04270846791774,10.93522787079052,-0.54366946,11.110556462505727,2.4574932061149104,6.093102788671397,1.7040564,6.562753622961981,no_hand_wash
5.386301171935453,14.864323719542055,5.94743235,15.792299287684125,-0.6226592615969386,11.835589420599607,0.23650819,11.836871696014365,2.945837360211734,7.159199046329893,1.8220111,7.7331325091223375,no_hand_wash
2.9444454148721815,16.25447892379831,5.3504734,16.498959610639847,-0.07321916822055158,12.344915558349557,0.7759863,12.329653440830077,3.3296173826175415,8.493097496009527,1.6166382,9.11253385559447,no_hand_wash
2.757690372235293,16.44827587997749,4.1757164,16.657091663110513,-1.3227705032378527,12.4099455361918,-0.85382444,12.464453091253047,3.6254623741263448,9.862252680714994,2.0130138,10.495677598886807,no_hand_wash
1.2440809645524287,17.52653791090068,-0.34847534,17.548266102075708,-3.15730342652174,9.871471092263645,-2.3159838,10.352066658193444,4.866891033797952,11.114081471954515,3.791316,12.119963704268164,no_hand_wash
-0.22010772862944192,16.632344091311253,-2.01301395,16.61268185527731,-2.952597104177666,9.520569350278889,-2.14893125,9.956355583371176,4.926336351317259,10.827998256724024,3.44583425,11.883465764051367,no_hand_wash
1.838904217722956,10.580628378811706,-0.15447876,10.725478256305593,-4.846002892398415,9.426876119760188,-3.8475988,10.588449484880963,5.722763308258576,10.485356541306544,2.8644433,11.933257534983579,no_hand_wash
2.286851807636127,9.213800817641253,1.2585828000000001,9.481644412579932,-5.3307586187329825,9.486985089287472,-4.36552175,10.871258615547847,4.756828546882198,9.324713914980762,1.7729132,10.457059283637864,no_hand_wash
1.70146481056313,13.099725362033675,4.194876799999999,13.193348575958096,-1.6330253195808107,12.269818269338181,-1.3280383,12.362646934527351,2.8687102639949504,6.766248264143507,1.76453065,7.341389701399543,no_hand_wash
1.165708223190475,14.98859604662922,4.343368,15.015120194336436,0.8264168075563919,13.279831349895275,0.5867798,13.288901220391715,3.256290165944865,6.736680677515487,3.046465,7.474794356733989,no_hand_wash
-0.6284495147619032,17.104749626118014,4.0583606,17.09485724580884,1.3846724184937365,14.901947957779022,2.4788451,14.947535218446895,3.619564789696744,8.563356230437085,2.3064039,9.28700877858409,no_hand_wash
-0.00650030266487006,15.933746123050561,4.20565415,15.913306459424904,-0.7416700323487181,14.432400616489094,-0.7125182999999999,14.432954456081463,2.743614612323075,8.942430463480356,1.3849200000000002,9.34288178159676,no_hand_wash
3.775431687556804,11.559012028025416,5.3744236999999995,12.145570266828141,-1.6724697008848184,9.326909409632618,-1.70944525,9.463649839199045,2.8979861746492146,6.884611433813488,2.9686267500000003,7.461375225607434,no_hand_wash
3.3622031452583108,13.65235684956159,5.750442,14.04331032317632,-0.4146568762429675,9.630757161157646,-0.10298584,9.627367643955411,3.159211470588234,6.286258667513932,3.1985486,7.02827137579186,no_hand_wash
0.9670716637769423,18.122153778887878,4.990023,18.125247483066573,-0.6968066214937342,11.11120967305175,-0.062270507,11.119132109241765,2.799000523203009,6.366682315966492,2.4692652,6.947478467443109,no_hand_wash
2.639490100866323,17.952995012508936,6.11688,18.123144799496526,-1.5500640294293055,10.544004117952053,-1.0130932,10.643914777474789,2.599904538786629,7.261703419632839,1.8094373,7.704302788683372,no_hand_wash
7.799163397740259,18.682153757999885,12.412189,20.222345705570607,3.224318369698702,13.632839591665089,0.39757323,13.991704892537774,3.5120566155584414,11.511803583490565,1.9064355,12.021312383064586,no_hand_wash
3.400663994759496,21.560841834163583,10.065069,21.80040206919986,5.612576707326593,16.721522502020786,1.033451,17.618242261877633,4.69113683767089,13.34388225965102,2.802173,14.12852348337118,no_hand_wash
1.9303248501272272,21.881806400695666,6.749165,21.939034859047133,3.9613806222748082,17.19989952297492,1.045426,17.62884894974659,4.547298012999236,12.929360369993883,3.0153296,13.690175821133783,no_hand_wash
3.6167750918066175,21.665967328755592,8.376581,21.938567964646428,2.0625658711959263,17.309908084685702,1.045426,17.410475902335584,1.498279692592111,15.009732381752954,0.70174074,15.065312673628346,no_hand_wash
1.8078241624935738,19.78810773194993,5.19839,19.84517148242707,-1.441232176264781,18.89782654351842,-2.217788,18.928468818352226,-0.3016062539254497,13.571614066915659,-0.70174074,13.557513853583465,no_hand_wash
4.97219600084833,16.767044505721287,8.26641,17.46807961906318,-0.4548104607017979,16.221286048846217,-1.5938855,16.206805563934623,2.203784300804628,9.123077696613718,1.1771522,9.374073374405455,no_hand_wash
3.2728003153427125,15.724786658919221,5.78996,16.042061465232496,4.681025872480826,15.25574831180105,0.74365354,15.93909101194498,4.913403987493607,10.274551367312446,5.696554,11.377080193801431,no_hand_wash
